CustomerID,Recency,Frequency,MonetaryValue,FrequencyStd,RecencyStd,MonetaryValueStd
15146.0,164.0,2,1327.1599999999999,-0.2951776193616089,0.7193999602682869,-0.08089572138609981
15147.0,240.0,1,623.5,-0.4250965025587132,1.4793943658365454,-0.15918285873481575
15148.0,10.0,1,301.29,-0.4250965025587132,-0.8205887036463422,-0.19503099352310807
15149.0,133.0,1,520.8,-0.4250965025587132,0.40940224220754984,-0.1706089579954148
15150.0,17.0,10,5314.469999999999,0.7441734462152251,-0.7505892189229499,0.36272063540824484
15152.0,9.0,13,4745.6900000000005,1.133930095806538,-0.8305886300353982,0.29943984925981726
15153.0,31.0,1,329.25,-0.4250965025587132,-0.6105902494761655,-0.1919202463436889
15154.0,75.0,1,296.42,-0.4250965025587132,-0.17059348835770005,-0.1955728153673059
15156.0,1.0,3,961.49,-0.16525873616450468,-0.9005881147587904,-0.12157908766285982
15157.0,3.0,3,1936.0700000000004,-0.16525873616450468,-0.8905881883697344,-0.013150189733019242
15158.0,45.0,1,401.4000000000001,-0.4250965025587132,-0.470591280029381,-0.1838930500276984
15159.0,1.0,30,18641.010000000002,1.133930095806538,-0.9005881147587904,0.4213946007963635
15160.0,357.0,1,158.16000000000003,-0.4250965025587132,2.1893891394595237,-0.21095521540401888
15163.0,18.0,2,304.4699999999999,-0.2951776193616089,-0.7405892925338939,-0.19467719609712264
15164.0,68.0,3,843.0499999999998,-0.16525873616450468,-0.24059297308109226,-0.13475637292503465
15165.0,373.0,1,487.75,-0.4250965025587132,2.1893891394595237,-0.17428600357051507
15167.0,320.0,1,163.00000000000003,-0.4250965025587132,2.1893891394595237,-0.21041673127138696
15168.0,25.0,1,106.56,-0.4250965025587132,-0.6705898078105017,-0.21605640687576277
15171.0,331.0,1,1289.5,-0.4250965025587132,2.1893891394595237,-0.08508566197182678
15172.0,8.0,5,1624.05,0.09457903022970385,-0.8405885564244542,-0.047864615159427436
15174.0,322.0,1,135.75,-0.4250965025587132,2.1893891394595237,-0.2134484859437465
15175.0,71.0,1,224.14000000000004,-0.4250965025587132,-0.21059319391392417,-0.20361447510008193
15178.0,260.0,1,40.5,-0.4250965025587132,1.679392893617666,-0.21605640687576277
15179.0,18.0,5,2206.9500000000007,0.09457903022970385,-0.7405892925338939,0.016987120566017515
15180.0,367.0,1,87.5,-0.4250965025587132,2.1893891394595237,-0.21605640687576277
15181.0,66.0,3,689.48,-0.16525873616450468,-0.26059282585920435,-0.1518421184308788
15182.0,154.0,2,622.8499999999998,-0.2951776193616089,0.6194006963777265,-0.1592551758187436
15184.0,29.0,2,406.76,-0.2951776193616089,-0.6305901022542776,-0.1832967122279242
15185.0,70.0,1,310.62,-0.4250965025587132,-0.2205931203029802,-0.19399296522611306
15186.0,14.0,2,411.41,-0.2951776193616089,-0.7805889980901181,-0.18277936693520963
15187.0,1.0,16,4777.18,1.133930095806538,-0.9005881147587904,0.3029433338334907
15189.0,1.0,41,16225.390000000003,1.133930095806538,-0.9005881147587904,0.4213946007963635
15192.0,119.0,3,1044.3200000000002,-0.16525873616450468,0.26940327276076537,-0.1123636660294088
15193.0,60.0,1,499.31999999999994,-0.4250965025587132,-0.3205923841935405,-0.1729987594765995
15194.0,3.0,15,7616.530000000001,1.133930095806538,-0.8905881883697344,0.4213946007963635
15195.0,2.0,1,3861.0,-0.4250965025587132,-0.9005881147587904,0.20101184775193623
15197.0,10.0,3,1079.6100000000001,-0.16525873616450468,-0.8205887036463422,-0.10843740465738795
15198.0,92.0,2,193.64,-0.2951776193616089,-0.0005947397437474876,-0.2070078151920807
15199.0,59.0,4,1268.7,-0.03533985296740041,-0.3305923105825966,-0.08739980865751772
15201.0,87.0,5,1236.54,0.09457903022970385,-0.050594371689027653,-0.09097783545616296
15203.0,25.0,6,1827.8,0.2244979134268081,-0.6705898078105017,-0.02519599077435385
15204.0,357.0,1,316.58,-0.4250965025587132,2.1893891394595237,-0.19332987319502085
15205.0,85.0,2,653.24,-0.2951776193616089,-0.07059422446713971,-0.15587407400248648
15206.0,10.0,4,420.3,-0.03533985296740041,-0.8205887036463422,-0.18179029174118116
15208.0,1.0,5,870.12,0.09457903022970385,-0.9005881147587904,-0.13174464452207052
15210.0,225.0,1,331.18,-0.4250965025587132,1.329395470000705,-0.1917055202329493
15211.0,60.0,2,894.41,-0.2951776193616089,-0.3205923841935405,-0.12904221072421315
15212.0,241.0,1,101.8,-0.4250965025587132,1.4893942922256014,-0.21605640687576277
15213.0,318.0,2,328.35,-0.2951776193616089,2.1893891394595237,-0.1920203776906659
15214.0,1.0,8,1661.44,0.4843356798210166,-0.9005881147587904,-0.043704713977793554
15215.0,46.0,3,734.9399999999999,-0.16525873616450468,-0.460591353640325,-0.1467843728380177
15216.0,87.0,1,96.6,-0.4250965025587132,-0.050594371689027653,-0.21605640687576277
15218.0,10.0,11,5756.89,0.8740923294123294,-0.8205887036463422,0.4119429804411002
15219.0,176.0,1,305.75,-0.4250965025587132,0.8393990769369593,-0.19453478707031088
15220.0,51.0,6,1778.9599999999996,0.2244979134268081,-0.4105917216950448,-0.03062978520363975
15221.0,366.0,1,403.25,-0.4250965025587132,2.1893891394595237,-0.18368722448113456
15222.0,318.0,1,585.0,-0.4250965025587132,2.1893891394595237,-0.16346625524438793
15223.0,225.0,2,755.75,-0.2951776193616089,1.329395470000705,-0.1444691135818048
15224.0,358.0,2,322.0799999999999,-0.2951776193616089,2.1893891394595237,-0.1927179594079391
15225.0,234.0,1,409.4000000000001,-0.4250965025587132,1.4193948075022091,-0.18300299361012495
15226.0,310.0,1,154.41,-0.4250965025587132,2.1793892130704675,-0.21137242934975645
15227.0,36.0,5,1219.4,0.09457903022970385,-0.5605906175308853,-0.09288478133081404
15228.0,66.0,4,3386.71,-0.03533985296740041,-0.26059282585920435,0.14824374046557282
15230.0,239.0,2,429.6,-0.2951776193616089,1.4693944394474894,-0.18075560115575204
15232.0,113.0,2,612.0600000000001,-0.2951776193616089,0.2094037144264292,-0.1604556394119458
15234.0,276.0,1,197.00000000000006,-0.4250965025587132,1.8393917158425626,-0.20663399149669984
15235.0,217.0,12,2247.51,1.0040112126094336,1.2493960588882567,0.021499706603114805
15236.0,298.0,1,321.04999999999995,-0.4250965025587132,2.059390096401795,-0.19283255417170167
15237.0,1.0,4,1412.3200000000002,-0.03533985296740041,-0.9005881147587904,-0.0714210708210305
15238.0,29.0,3,1071.99,-0.16525873616450468,-0.6305901022542776,-0.10928518339512668
15239.0,10.0,2,780.59,-0.2951776193616089,-0.8205887036463422,-0.14170548840523925
15240.0,44.0,5,1706.57,0.09457903022970385,-0.48059120641843706,-0.038683683212157385
15241.0,66.0,8,1756.44,0.4843356798210166,-0.26059282585920435,-0.03313529401910894
15243.0,74.0,1,316.68,-0.4250965025587132,-0.18059341474675608,-0.19331874748980116
15244.0,65.0,2,631.5699999999999,-0.2951776193616089,-0.27059275224826035,-0.15828501432358855
15245.0,134.0,3,2515.84,-0.16525873616450468,0.4194021685966059,0.05135331141904998
15246.0,238.0,2,514.1500000000001,-0.2951776193616089,1.4593945130584334,-0.17134881739252272
15247.0,122.0,1,356.0,-0.4250965025587132,0.2994030519279335,-0.1889441201974277
15249.0,31.0,13,6688.459999999999,1.133930095806538,-0.6105902494761655,0.4213946007963635
15251.0,9.0,11,10484.99,0.8740923294123294,-0.8305886300353982,0.4213946007963635
15252.0,36.0,2,740.78,-0.2951776193616089,-0.5605906175308853,-0.1461346316531891
15253.0,16.0,5,918.1999999999998,0.09457903022970385,-0.7605891453120059,-0.12639540545245415
15254.0,127.0,1,300.36,-0.4250965025587132,0.34940268387321366,-0.19513446258165096
15255.0,66.0,1,890.85,-0.4250965025587132,-0.26059282585920435,-0.12943828583003333
15256.0,148.0,1,98.45,-0.4250965025587132,0.5594011380433903,-0.21605640687576277
15257.0,283.0,1,317.15,-0.4250965025587132,1.9093912005659548,-0.1932664566752687
15258.0,168.0,2,623.1600000000001,-0.2951776193616089,0.759399665824511,-0.15922068613256263
15260.0,100.0,7,1810.77,0.35441679662391234,0.07940467136870077,-0.027090698373263312
15261.0,135.0,1,254.81999999999996,-0.4250965025587132,0.4294020949856619,-0.2002011087386878
15262.0,323.0,1,178.95000000000002,-0.4250965025587132,2.1893891394595237,-0.2086421812888499
15263.0,106.0,1,156.50999999999996,-0.4250965025587132,0.13940422970303698,-0.21113878954014342
15264.0,64.0,1,393.7400000000001,-0.4250965025587132,-0.2805926786373164,-0.18474527904752497
15265.0,151.0,2,1506.12,-0.2951776193616089,0.5894009172105584,-0.06098515932498193
15266.0,338.0,1,119.30000000000001,-0.4250965025587132,2.1893891394595237,-0.2152786644523819
15267.0,22.0,5,1717.36,0.09457903022970385,-0.7005895869776698,-0.03748321961895521
15269.0,23.0,1,408.8,-0.4250965025587132,-0.6905896605886137,-0.18306974784144298
15270.0,15.0,7,2379.49,0.35441679662391234,-0.7705890717010621,0.0361834123520326
15271.0,7.0,15,2507.07,1.133930095806538,-0.8505884828135103,0.0503775870712851
15272.0,57.0,2,721.94,-0.2951776193616089,-0.35059216336070864,-0.14823071451657455
15274.0,4.0,2,716.57,-0.2951776193616089,-0.8805882619806784,-0.1488281648868707
15275.0,37.0,1,615.14,-0.4250965025587132,-0.5505906911418292,-0.16011296769118002
15276.0,66.0,1,135.31,-0.4250965025587132,-0.26059282585920435,-0.21349743904671303
15277.0,46.0,1,255.9,-0.4250965025587132,-0.460591353640325,-0.20008095112231536
15279.0,354.0,1,290.51,-0.4250965025587132,2.1893891394595237,-0.19623034454578828
15280.0,172.0,1,113.12,-0.4250965025587132,0.7993993713807351,-0.21596623303495738
15281.0,58.0,9,2332.1499999999996,0.6142545630181209,-0.3405922369716526,0.030916503501041748
15286.0,49.0,1,240.55,-0.4250965025587132,-0.4305915744731569,-0.20178874687353443
15287.0,22.0,2,486.69,-0.2951776193616089,-0.7005895869776698,-0.17440393604584356
15288.0,43.0,5,2306.52,0.09457903022970385,-0.4905911328074931,0.028064985253240873
15289.0,29.0,3,939.78,-0.16525873616450468,-0.6305901022542776,-0.12399447826604976
15290.0,4.0,18,7943.22,1.133930095806538,-0.8805882619806784,0.4213946007963635
15291.0,25.0,15,4668.300000000001,1.133930095806538,-0.6705898078105017,0.29082966599031623
15292.0,201.0,1,180.94,-0.4250965025587132,1.08939723666336,-0.20842077975497852
15296.0,50.0,6,3672.8599999999997,0.2244979134268081,-0.4205916480841009,0.1800799459516528
15297.0,10.0,3,641.94,-0.16525873616450468,-0.8205887036463422,-0.15713127869230897
15298.0,2.0,12,4799.9,1.0040112126094336,-0.9005881147587904,0.3054710940593992
15299.0,67.0,7,4507.01,0.35441679662391234,-0.2505928994701483,0.2728850160415136
15300.0,64.0,1,496.43999999999994,-0.4250965025587132,-0.2805926786373164,-0.17331917978692593
15301.0,50.0,12,5070.349999999999,1.0040112126094336,-0.4205916480841009,0.3355605638259913
15303.0,290.0,1,574.02,-0.4250965025587132,1.979390685289347,-0.1646878576775075
15304.0,60.0,8,694.4000000000002,0.4843356798210166,-0.3205923841935405,-0.15129473373407112
15306.0,64.0,3,1174.35,-0.16525873616450468,-0.2805926786373164,-0.0978969115322745
15307.0,95.0,1,205.3,-0.4250965025587132,0.029405039423420612,-0.2057105579634674
15308.0,274.0,1,310.46999999999997,-0.4250965025587132,1.8193918630644506,-0.19400965378394253
15311.0,0.0,91,60767.899999999994,1.133930095806538,-0.9005881147587904,0.4213946007963635
15312.0,75.0,4,924.85,-0.03533985296740041,-0.17059348835770005,-0.1256555460553462
15313.0,110.0,1,52.0,-0.4250965025587132,0.1794039352592611,-0.21605640687576277
15314.0,199.0,1,327.96999999999997,-0.4250965025587132,1.069397383885248,-0.19206265537050063
15315.0,64.0,2,570.5,-0.2951776193616089,-0.2805926786373164,-0.1650794825012398
15316.0,326.0,1,165.0,-0.4250965025587132,2.1893891394595237,-0.2101942171669936
15318.0,3.0,1,312.62,-0.4250965025587132,-0.8905881883697344,-0.1937704511217197
15319.0,283.0,1,204.5,-0.4250965025587132,1.9093912005659548,-0.20579956360522475
15320.0,44.0,1,267.13000000000005,-0.4250965025587132,-0.48059120641843706,-0.19883153442614665
15321.0,70.0,3,2748.3100000000004,-0.16525873616450468,-0.2205931203029802,0.07721723834321224
15322.0,85.0,1,679.68,-0.4250965025587132,-0.07059422446713971,-0.1529324375424063
15325.0,103.0,1,162.29000000000002,-0.4250965025587132,0.10940445053586888,-0.2104957237784466
15326.0,333.0,1,311.7099999999999,-0.4250965025587132,2.1893891394595237,-0.19387169503921867
15327.0,52.0,1,208.75,-0.4250965025587132,-0.4005917953059888,-0.20532672113338885
15329.0,39.0,3,1049.7,-0.16525873616450468,-0.5305908383637172,-0.11176510308859067
15330.0,32.0,2,714.9599999999999,-0.2951776193616089,-0.6005903230871095,-0.14900728874090738
15332.0,366.0,4,1661.06,-0.03533985296740041,2.1893891394595237,-0.0437469916576283
15333.0,208.0,1,1028.56,-0.4250965025587132,1.1593967213867522,-0.1141170771720285
15334.0,156.0,3,351.67,-0.16525873616450468,0.6394005491558385,-0.18942586323343932
15335.0,53.0,1,173.97,-0.4250965025587132,-0.39059186891693276,-0.20919624140878937
15339.0,66.0,2,574.0699999999999,-0.2951776193616089,-0.26059282585920435,-0.16468229482489766
15341.0,80.0,1,2020.52,-0.4250965025587132,-0.12059385641241988,-0.0037545316750096495
15342.0,129.0,1,406.09,-0.4250965025587132,0.3694025366513257,-0.18337125445289598
15343.0,87.0,1,364.5,-0.4250965025587132,-0.050594371689027653,-0.18799843525375592
15344.0,0.0,3,563.9399999999999,-0.16525873616450468,-0.9005881147587904,-0.16580932876365
15345.0,45.0,1,393.53999999999996,-0.4250965025587132,-0.470591280029381,-0.18476753045796432
15346.0,332.0,1,252.42000000000002,-0.4250965025587132,2.1893891394595237,-0.20046812566395983
15347.0,366.0,1,201.59999999999997,-0.4250965025587132,2.1893891394595237,-0.20612220905659512
15348.0,72.0,1,158.04,-0.4250965025587132,-0.20059326752486814,-0.2109685662502825
15349.0,158.0,2,473.80999999999995,-0.2951776193616089,0.6594004019339507,-0.17583692687813682
15350.0,373.0,1,115.65,-0.4250965025587132,2.1893891394595237,-0.21568475269289974
15351.0,12.0,7,1960.11,0.35441679662391234,-0.8005888508682301,-0.010475570198211107
15353.0,254.0,2,777.0200000000002,-0.2951776193616089,1.6193933352833298,-0.1421026760815814
15355.0,29.0,2,277.05000000000007,-0.2951776193616089,-0.6305901022542776,-0.19772786446835558
15356.0,31.0,10,2766.5,0.7441734462152251,-0.6105902494761655,0.07924100412266981
15358.0,4.0,22,8347.2,1.133930095806538,-0.8805882619806784,0.4213946007963635
15360.0,39.0,1,427.92999999999995,-0.4250965025587132,-0.5305908383637172,-0.1809414004329205
15361.0,361.0,1,418.9200000000001,-0.4250965025587132,2.1893891394595237,-0.18194382647321258
15363.0,372.0,1,326.0,-0.4250965025587132,2.1893891394595237,-0.1922818317633281
15364.0,95.0,2,913.1900000000002,-0.2951776193616089,0.029405039423420612,-0.12695280328395947
15365.0,25.0,7,2314.32,0.35441679662391234,-0.6705898078105017,0.028932790260375
15366.0,75.0,2,602.5100000000001,-0.2951776193616089,-0.17059348835770005,-0.16151814426042405
15367.0,57.0,4,1877.5900000000004,-0.03533985296740041,-0.35059216336070864,-0.0196565021454811
15368.0,21.0,1,446.94000000000005,-0.4250965025587132,-0.7105895133667258,-0.1788264038706616
15370.0,40.0,7,2386.05,0.35441679662391234,-0.5205909119746612,0.03691325861444287
15372.0,137.0,1,2007.4,-0.4250965025587132,0.44940194776377396,-0.005214224199830081
15373.0,8.0,12,2415.9100000000003,1.0040112126094336,-0.8405885564244542,0.040235394193035755
15374.0,128.0,1,168.0,-0.4250965025587132,0.35940261026226966,-0.20986044601040357
15376.0,40.0,3,1233.3599999999997,-0.16525873616450468,-0.5205909119746612,-0.09133163288214843
15379.0,169.0,7,3703.29,0.35441679662391234,0.769399592213567,0.18346549804999782
15380.0,8.0,5,1690.26,0.09457903022970385,-0.8405885564244542,-0.04049828573348523
15381.0,213.0,2,596.85,-0.2951776193616089,1.2093963533320324,-0.16214785917585728
15382.0,14.0,6,5955.709999999999,0.2244979134268081,-0.7805889980901181,0.4213946007963635
15384.0,169.0,2,642.41,-0.2951776193616089,0.769399592213567,-0.15707898787777655
15385.0,40.0,1,316.88,-0.4250965025587132,-0.5205909119746612,-0.1932964960793618
15386.0,186.0,1,394.14,-0.4250965025587132,0.9393983408275196,-0.18470077622664632
15388.0,270.0,1,140.54,-0.4250965025587132,1.7793921575082263,-0.2129155646637244
15389.0,172.0,1,500.0,-0.4250965025587132,0.7993993713807351,-0.17292310468110575
15392.0,4.0,4,1535.5299999999997,-0.03533985296740041,-0.8805882619806784,-0.057713089419877586
15393.0,16.0,2,231.86,-0.2951776193616089,-0.7605891453120059,-0.20275557065712355
15394.0,9.0,4,2183.5400000000004,-0.03533985296740041,-0.8305886300353982,0.014382592974093198
15395.0,325.0,1,107.45,-0.4250965025587132,2.1893891394595237,-0.21605640687576277
15396.0,112.0,1,288.17999999999995,-0.4250965025587132,0.19940378803737316,-0.19648957347740656
15397.0,289.0,1,94.0,-0.4250965025587132,1.969390758900291,-0.21605640687576277
15398.0,16.0,2,1345.5300000000002,-0.2951776193616089,-0.7605891453120059,-0.07885192933724676
15399.0,1.0,3,815.77,-0.16525873616450468,-0.9005881147587904,-0.13779146530896005
15400.0,92.0,5,716.2,0.09457903022970385,-0.0005947397437474876,-0.1488693299961835
15402.0,148.0,2,626.77,-0.2951776193616089,0.5594011380433903,-0.15881904817413262
15405.0,189.0,1,349.1,-0.4250965025587132,0.9693981199946877,-0.1897117938575848
15406.0,31.0,2,510.71000000000004,-0.2951776193616089,-0.6105902494761655,-0.1717315416520793
15407.0,33.0,4,1056.44,-0.03533985296740041,-0.5905903966980535,-0.11101523055678504
15408.0,264.0,1,267.18,-0.4250965025587132,1.71939259917389,-0.19882597157353682
15410.0,84.0,8,3450.8400000000006,0.4843356798210166,-0.08059415085619574,0.15537865522294597
15411.0,26.0,4,1358.88,-0.03533985296740041,-0.6605898814214456,-0.07736664769042109
15412.0,171.0,1,190.53,-0.4250965025587132,0.7893994449916791,-0.20735382462441238
15414.0,9.0,3,774.9,-0.16525873616450468,-0.8305886300353982,-0.14233854103223836
15415.0,313.0,1,572.81,-0.4250965025587132,2.1893891394595237,-0.16482247871066547
15416.0,64.0,4,3984.3199999999997,-0.03533985296740041,-0.2805926786373164,0.2147320674288308
15417.0,85.0,1,508.80000000000007,-0.4250965025587132,-0.07059422446713971,-0.17194404262177496
15419.0,24.0,1,135.86,-0.4250965025587132,-0.6805897341995577,-0.21343624766800484
15421.0,58.0,4,950.36,-0.03533985296740041,-0.3405922369716526,-0.12281737865380886
15422.0,323.0,2,97.7,-0.2951776193616089,2.1893891394595237,-0.21605640687576277
15423.0,38.0,1,43.5,-0.4250965025587132,-0.5405907647527732,-0.21605640687576277
15424.0,254.0,2,383.34000000000003,-0.2951776193616089,1.6193933352833298,-0.18590235239037045
15426.0,19.0,5,1447.3900000000003,0.09457903022970385,-0.7305893661448378,-0.06751928600049291
15427.0,33.0,3,1483.14,-0.16525873616450468,-0.5905903966980535,-0.06354184638446161
15428.0,15.0,1,93.78,-0.4250965025587132,-0.7705890717010621,-0.21605640687576277
15429.0,26.0,2,397.35,-0.2951776193616089,-0.6605898814214456,-0.18434364108909498
15432.0,23.0,1,171.19,-0.4250965025587132,-0.6905896605886137,-0.20950553601389615
15433.0,213.0,2,533.3,-0.2951776193616089,1.2093963533320324,-0.1692182448429563
15434.0,8.0,5,1041.48,0.09457903022970385,-0.8405885564244542,-0.11267963605764739
15435.0,22.0,1,149.29000000000002,-0.4250965025587132,-0.7005895869776698,-0.21194206545700345
15436.0,12.0,3,1122.5300000000002,-0.16525873616450468,-0.8005888508682301,-0.10366225197710643
15437.0,262.0,1,200.16,-0.4250965025587132,1.699392746395778,-0.20628241921175833
15438.0,131.0,1,156.57999999999998,-0.4250965025587132,0.3894023894294378,-0.21113100154648967
15440.0,54.0,3,383.68,-0.16525873616450468,-0.3805919425278767,-0.18586452499262357
15442.0,248.0,1,594.0,-0.4250965025587132,1.5593937769489936,-0.16246494177461782
15443.0,1.0,7,3236.9100000000003,0.35441679662391234,-0.9005881147587904,0.13157743404651015
15444.0,9.0,2,1418.2600000000002,-0.2951776193616089,-0.8305886300353982,-0.07076020393098222
15445.0,264.0,1,113.5,-0.4250965025587132,1.71939259917389,-0.21592395535512263
15447.0,330.0,1,155.17000000000002,-0.4250965025587132,2.1893891394595237,-0.21128787399008697
15448.0,312.0,1,494.64,-0.4250965025587132,2.1893891394595237,-0.17351944248087997
15449.0,26.0,3,974.5200000000001,-0.16525873616450468,-0.6605898814214456,-0.12012940827273709
15450.0,30.0,1,429.84,-0.4250965025587132,-0.6205901758652215,-0.18072889946322485
15452.0,29.0,3,538.7299999999999,-0.16525873616450468,-0.6305901022542776,-0.16861411904952833
15453.0,1.0,7,1388.37,0.35441679662391234,-0.9005881147587904,-0.07408567722114101
15454.0,362.0,1,179.10000000000002,-0.4250965025587132,2.1893891394595237,-0.20862549273102043
15456.0,283.0,3,447.22,-0.16525873616450468,1.9093912005659548,-0.17879525189604653
15457.0,262.0,1,237.07,-0.4250965025587132,1.699392746395778,-0.20217592141517887
15458.0,25.0,1,161.64,-0.4250965025587132,-0.6705898078105017,-0.21056804086237446
15460.0,354.0,1,216.76,-0.4250965025587132,2.1893891394595237,-0.20443555214529344
15462.0,94.0,3,234.6,-0.16525873616450468,0.01940511303436458,-0.20245072633410469
15463.0,29.0,1,126.14,-0.4250965025587132,-0.6305901022542776,-0.2145176662153566
15464.0,338.0,1,1048.85,-0.4250965025587132,2.1893891394595237,-0.11185967158295786
15465.0,19.0,18,7354.619999999999,1.133930095806538,-0.7305893661448378,0.4213946007963635
15466.0,85.0,1,334.53000000000003,-0.4250965025587132,-0.07059422446713971,-0.19133280910809042
15467.0,9.0,3,524.88,-0.16525873616450468,-0.8305886300353982,-0.17015502922245235
15468.0,51.0,2,467.51,-0.2951776193616089,-0.4105917216950448,-0.1765378463069759
15469.0,50.0,2,538.55,-0.2951776193616089,-0.4205916480841009,-0.16863414531892373
15471.0,2.0,1,469.4799999999999,-0.4250965025587132,-0.9005881147587904,-0.17631866991414843
15472.0,113.0,1,371.56000000000006,-0.4250965025587132,0.2094037144264292,-0.18721296046524735
15473.0,14.0,7,1771.2,0.35441679662391234,-0.7805889980901181,-0.03149313992868594
15475.0,77.0,1,454.10999999999996,-0.4250965025587132,-0.15059363557958796,-0.17802869080641143
15478.0,40.0,2,1441.4199999999998,-0.2951776193616089,-0.5205909119746612,-0.06818349060210714
15480.0,116.0,1,905.5,-0.4250965025587132,0.2394034935935973,-0.12780837001535195
15482.0,15.0,12,11054.960000000001,1.0040112126094336,-0.7705890717010621,0.4213946007963635
15483.0,161.0,4,233.81,-0.03533985296740041,0.6894001811011188,-0.20253861940534004
15484.0,1.0,4,3594.3100000000004,-0.03533985296740041,-0.9005881147587904,0.17134070450160366
15485.0,30.0,3,2575.0,-0.16525873616450468,-0.6205901758652215,0.057935278627005565
15488.0,92.0,1,91.32000000000001,-0.4250965025587132,-0.0005947397437474876,-0.21605640687576277
15489.0,22.0,3,1134.28,-0.16525873616450468,-0.7005895869776698,-0.10235498161379547
15491.0,95.0,6,3100.09,0.2244979134268081,0.029405039423420612,0.11635524416496036
15492.0,28.0,2,659.4599999999998,-0.2951776193616089,-0.6405900286433336,-0.15518205513782315
15493.0,32.0,5,2001.8000000000002,0.09457903022970385,-0.6005903230871095,-0.005837263692131479
15494.0,21.0,2,1299.23,-0.2951776193616089,-0.7105895133667258,-0.08400313085395307
15497.0,17.0,2,1262.2,-0.2951776193616089,-0.7505892189229499,-0.08812297949679614
15498.0,2.0,27,13316.400000000001,1.133930095806538,-0.9005881147587904,0.4213946007963635
15500.0,8.0,4,1131.5600000000002,-0.03533985296740041,-0.8405885564244542,-0.10265760079577041
15502.0,15.0,12,10384.93,1.0040112126094336,-0.7705890717010621,0.4213946007963635
15503.0,362.0,1,147.09,-0.4250965025587132,2.1893891394595237,-0.21218683097183616
15504.0,81.0,1,52.83,-0.4250965025587132,-0.11059393002336385,-0.21605640687576277
15505.0,52.0,5,3610.96,0.09457903022970385,-0.4005917953059888,0.17319313442067832
15506.0,22.0,3,979.26,-0.16525873616450468,-0.7005895869776698,-0.11960204984532483
15507.0,171.0,1,492.36000000000007,-0.4250965025587132,0.7893994449916791,-0.17377310855988837
15508.0,189.0,6,1000.2700000000001,0.2244979134268081,0.9693981199946877,-0.11726453917867258
15510.0,330.0,1,250.0,-0.4250965025587132,2.1893891394595237,-0.20073736773027578
15511.0,11.0,5,909.23,0.09457903022970385,-0.8105887772572862,-0.12739338121065832
15512.0,155.0,2,121.0,-0.2951776193616089,0.6294006227667825,-0.21508952746364754
15513.0,33.0,19,14758.220000000001,1.133930095806538,-0.5905903966980535,0.4213946007963635
15514.0,12.0,11,4139.460000000001,0.8740923294123294,-0.8005888508682301,0.2319924865066239
15516.0,44.0,3,62.43,-0.16525873616450468,-0.48059120641843706,-0.21605640687576277
15517.0,233.0,1,267.03000000000003,-0.4250965025587132,1.4093948811131531,-0.19884266013136634
15518.0,64.0,8,1942.45,0.4843356798210166,-0.2805926786373164,-0.012440369740004462
15520.0,1.0,1,343.5,-0.4250965025587132,-0.9005881147587904,-0.19033483334988618
15521.0,40.0,8,3000.2000000000003,0.4843356798210166,-0.5205909119746612,0.10524177722103399
15522.0,32.0,2,398.84000000000003,-0.2951776193616089,-0.6005903230871095,-0.1841778680813219
15523.0,84.0,1,412.01,-0.4250965025587132,-0.08059415085619574,-0.18271261270389164
15524.0,24.0,1,440.0,-0.4250965025587132,-0.6805897341995577,-0.17959852781290656
15525.0,2.0,3,825.92,-0.16525873616450468,-0.9005881147587904,-0.13666220622916375
15526.0,33.0,2,148.44000000000003,-0.2951776193616089,-0.5905903966980535,-0.21203663395137062
15527.0,18.0,8,2429.7800000000007,0.4843356798210166,-0.7405892925338939,0.041778529507003746
15528.0,254.0,1,229.32999999999998,-0.4250965025587132,1.6193933352833298,-0.20303705099918118
15529.0,22.0,11,3995.23,0.8740923294123294,-0.7005895869776698,0.2159458818682966
15530.0,21.0,4,1502.3500000000004,-0.03533985296740041,-0.7105895133667258,-0.061404598411763364
15531.0,8.0,2,2007.4399999999996,-0.2951776193616089,-0.8405885564244542,-0.0052097739177422685
15532.0,25.0,4,1580.93,-0.03533985296740041,-0.6705898078105017,-0.05266201925014827
15533.0,19.0,3,807.57,-0.16525873616450468,-0.7305893661448378,-0.13870377313697282
15535.0,173.0,4,536.4000000000002,-0.03533985296740041,0.8093992977697911,-0.1688733479811466
15537.0,163.0,1,110.92000000000002,-0.4250965025587132,0.7094000338792308,-0.21605640687576277
15539.0,7.0,1,538.4599999999999,-0.4250965025587132,-0.8505884828135103,-0.16864415845362143
15540.0,11.0,1,213.3,-0.4250965025587132,-0.8105887772572862,-0.20482050154589396
15541.0,114.0,1,85.13,-0.4250965025587132,0.21940364081548522,-0.21605640687576277
15543.0,288.0,1,127.86,-0.4250965025587132,1.9593908325112348,-0.21432630408557832
15544.0,9.0,9,3546.7100000000005,0.6142545630181209,-0.8305886300353982,0.1660448688170417
15545.0,54.0,2,292.71999999999997,-0.2951776193616089,-0.3805919425278767,-0.1959844664604336
15547.0,7.0,14,4954.84,1.133930095806538,-0.8505884828135103,0.32270926172675285
15549.0,77.0,3,1693.2599999999998,-0.16525873616450468,-0.15059363557958796,-0.04016451457689522
15550.0,4.0,4,575.6300000000002,-0.03533985296740041,-0.8805882619806784,-0.1645087338234708
15551.0,36.0,1,436.05999999999995,-0.4250965025587132,-0.5605906175308853,-0.1800368805985615
